Itr: 2709, Loss: 0.07950567454099655, L_s: 0.07950152456760406, L_vlb: 0.004148460458964109
Itr: 2710, Loss: 0.01715480349957943, L_s: 0.01715470477938652, L_vlb: 9.958891314454377e-05
Itr: 2711, Loss: 0.01558908075094223, L_s: 0.01558898389339447, L_vlb: 9.665359539212659e-05
Itr: 2712, Loss: 0.007263845764100552, L_s: 0.007263797335326672, L_vlb: 4.837520100409165e-05
Itr: 2713, Loss: 0.09251348674297333, L_s: 0.09250476211309433, L_vlb: 0.008722948841750622
Itr: 2714, Loss: 0.028480051085352898, L_s: 0.028479859232902527, L_vlb: 0.00019259982218500227
Itr: 2715, Loss: 0.10459089279174805, L_s: 0.10457620024681091, L_vlb: 0.01468996237963438
Itr: 2716, Loss: 0.010161253623664379, L_s: 0.010161139070987701, L_vlb: 0.00011427784920670092
Itr: 2717, Loss: 0.015202497132122517, L_s: 0.01520240306854248, L_vlb: 9.370181214762852e-05
Itr: 2718, Loss: 0.0803910344839096, L_s: 0.0803823471069336, L_vlb: 0.008690334856510162
Itr: 2719, Loss: 0.02550422213971615, L_s: 0.025503721088171005, L_vlb: 0.0005004419363103807
Itr: 2720, Loss: 0.10145121067762375, L_s: 0.1014115959405899, L_vlb: 0.0396144762635231
Itr: 2721, Loss: 0.010705526918172836, L_s: 0.010705462656915188, L_vlb: 6.446223414968699e-05
Itr: 2722, Loss: 0.021876418963074684, L_s: 0.021876271814107895, L_vlb: 0.00014661446039099246
Itr: 2723, Loss: 0.029207242652773857, L_s: 0.029206614941358566, L_vlb: 0.0006281661917455494
Itr: 2724, Loss: 0.03335534781217575, L_s: 0.03335430100560188, L_vlb: 0.001045093173161149
Itr: 2725, Loss: 0.012311993166804314, L_s: 0.012311909347772598, L_vlb: 8.343845547642559e-05
Itr: 2726, Loss: 0.05100132152438164, L_s: 0.0509994737803936, L_vlb: 0.0018459678394719958
Itr: 2727, Loss: 0.04090471565723419, L_s: 0.040904298424720764, L_vlb: 0.000416447437601164
Itr: 2728, Loss: 0.028237534686923027, L_s: 0.02823707088828087, L_vlb: 0.00046366703463718295
Itr: 2729, Loss: 0.02084656059741974, L_s: 0.020846441388130188, L_vlb: 0.00011901450488949195
Itr: 2730, Loss: 0.0524153970181942, L_s: 0.05241242051124573, L_vlb: 0.0029750727117061615
Itr: 2731, Loss: 0.014490319415926933, L_s: 0.014490224421024323, L_vlb: 9.513087570667267e-05
Itr: 2732, Loss: 0.01969747431576252, L_s: 0.019697293639183044, L_vlb: 0.00018003242439590394
Itr: 2733, Loss: 0.1132383868098259, L_s: 0.11320110410451889, L_vlb: 0.037284333258867264
Itr: 2734, Loss: 0.022871801629662514, L_s: 0.0228715892881155, L_vlb: 0.00021162055782042444
Itr: 2735, Loss: 0.013109172694385052, L_s: 0.01310907956212759, L_vlb: 9.292236063629389e-05
Itr: 2736, Loss: 0.012003527022898197, L_s: 0.012003449723124504, L_vlb: 7.714626553934067e-05
Itr: 2737, Loss: 0.018239054828882217, L_s: 0.018238957971334457, L_vlb: 9.634297748561949e-05
Itr: 2738, Loss: 0.04564862325787544, L_s: 0.04564758390188217, L_vlb: 0.001039621769450605
Itr: 2739, Loss: 0.0513497032225132, L_s: 0.051348768174648285, L_vlb: 0.0009360975818708539
Itr: 2740, Loss: 0.11470387876033783, L_s: 0.11469447612762451, L_vlb: 0.009405607357621193
Itr: 2741, Loss: 0.019167639315128326, L_s: 0.019167523831129074, L_vlb: 0.00011586807522689924
Itr: 2742, Loss: 0.11496295034885406, L_s: 0.11488263309001923, L_vlb: 0.08031581342220306
Itr: 2743, Loss: 0.05425047129392624, L_s: 0.05424966663122177, L_vlb: 0.0008031065808609128
Itr: 2744, Loss: 0.008972934447228909, L_s: 0.008972881361842155, L_vlb: 5.351081199478358e-05
Itr: 2745, Loss: 0.011445735581219196, L_s: 0.011445662006735802, L_vlb: 7.326793274842203e-05
Itr: 2746, Loss: 0.0408865250647068, L_s: 0.0408858098089695, L_vlb: 0.0007149663870222867
Itr: 2747, Loss: 0.012496883049607277, L_s: 0.012496787123382092, L_vlb: 9.547152149025351e-05
Itr: 2748, Loss: 0.09732965379953384, L_s: 0.0973140299320221, L_vlb: 0.01562426146119833
Itr: 2749, Loss: 0.03895376995205879, L_s: 0.03895222023129463, L_vlb: 0.0015482722083106637
Itr: 2750, Loss: 0.012543555349111557, L_s: 0.012543479911983013, L_vlb: 7.547950372099876e-05
Itr: 2751, Loss: 0.11476526409387589, L_s: 0.11474059522151947, L_vlb: 0.024668894708156586
Itr: 2752, Loss: 0.04397568106651306, L_s: 0.04397470876574516, L_vlb: 0.0009736763313412666
Itr: 2753, Loss: 0.03801523521542549, L_s: 0.038014817982912064, L_vlb: 0.0004168665036559105
Itr: 2754, Loss: 0.037133947014808655, L_s: 0.03713342174887657, L_vlb: 0.0005268089007586241
Itr: 2755, Loss: 0.020707517862319946, L_s: 0.020707380026578903, L_vlb: 0.00013797519204672426
Itr: 2756, Loss: 0.050447918474674225, L_s: 0.05044397711753845, L_vlb: 0.003940240945667028
Itr: 2757, Loss: 0.03870410844683647, L_s: 0.03870205953717232, L_vlb: 0.0020473692566156387
Itr: 2758, Loss: 0.15450888872146606, L_s: 0.15433572232723236, L_vlb: 0.17316025495529175
Itr: 2759, Loss: 0.018150482326745987, L_s: 0.01815037801861763, L_vlb: 0.00010353704419685528
Itr: 2760, Loss: 0.04661179333925247, L_s: 0.04661086946725845, L_vlb: 0.0009228129638358951
Itr: 2761, Loss: 0.02286420203745365, L_s: 0.02286401018500328, L_vlb: 0.00019200376118533313
Itr: 2762, Loss: 0.020484108477830887, L_s: 0.02048398181796074, L_vlb: 0.00012729411537293345
Itr: 2763, Loss: 0.0668916404247284, L_s: 0.06688874959945679, L_vlb: 0.002890457399189472
Itr: 2764, Loss: 0.04499492794275284, L_s: 0.04499363154172897, L_vlb: 0.0012973820557817817
Itr: 2765, Loss: 0.054963864386081696, L_s: 0.05496307462453842, L_vlb: 0.0007891736458986998
Itr: 2766, Loss: 0.10795135051012039, L_s: 0.10787978023290634, L_vlb: 0.07156959176063538
Itr: 2767, Loss: 0.03528650104999542, L_s: 0.03528618440032005, L_vlb: 0.00031534937443211675
Itr: 2768, Loss: 0.045332860201597214, L_s: 0.04533129185438156, L_vlb: 0.0015665499959141016
Itr: 2769, Loss: 0.01985594630241394, L_s: 0.019855817779898643, L_vlb: 0.00012808256724383682
Itr: 2770, Loss: 0.0634586364030838, L_s: 0.06345679610967636, L_vlb: 0.0018390638288110495
Itr: 2771, Loss: 0.008785003796219826, L_s: 0.008784953504800797, L_vlb: 5.041888653067872e-05
Itr: 2772, Loss: 0.021493462845683098, L_s: 0.021493306383490562, L_vlb: 0.00015721356612630188
Itr: 2773, Loss: 0.14312568306922913, L_s: 0.1427287459373474, L_vlb: 0.39693188667297363
Itr: 2774, Loss: 0.021556710824370384, L_s: 0.021556541323661804, L_vlb: 0.0001695534447208047
Itr: 2775, Loss: 0.06513877958059311, L_s: 0.06513555347919464, L_vlb: 0.0032248639035969973
Itr: 2776, Loss: 0.02406785637140274, L_s: 0.024067655205726624, L_vlb: 0.00020049652084708214
Itr: 2777, Loss: 0.041061799973249435, L_s: 0.04106101021170616, L_vlb: 0.0007899283082224429
Itr: 2778, Loss: 0.008138779550790787, L_s: 0.008138714358210564, L_vlb: 6.518131704069674e-05
Itr: 2779, Loss: 0.036766231060028076, L_s: 0.03676595911383629, L_vlb: 0.0002729301049839705
Itr: 2780, Loss: 0.035827312618494034, L_s: 0.035826683044433594, L_vlb: 0.0006285692215897143
Itr: 2781, Loss: 0.05475787818431854, L_s: 0.054756321012973785, L_vlb: 0.0015576919540762901
Itr: 2782, Loss: 0.025694603100419044, L_s: 0.025694236159324646, L_vlb: 0.0003664990363176912
Itr: 2783, Loss: 0.018590308725833893, L_s: 0.018590208142995834, L_vlb: 0.00010009757534135133
Itr: 2784, Loss: 0.018885426223278046, L_s: 0.018885325640439987, L_vlb: 0.00010054398444481194
Itr: 2785, Loss: 0.022825071588158607, L_s: 0.022824889048933983, L_vlb: 0.00018289854051545262
Itr: 2786, Loss: 0.017225874587893486, L_s: 0.017225760966539383, L_vlb: 0.00011318146425765008
Itr: 2787, Loss: 0.06933698803186417, L_s: 0.06933453679084778, L_vlb: 0.0024485026951879263
Itr: 2788, Loss: 0.02401094138622284, L_s: 0.024010658264160156, L_vlb: 0.00028264810680411756
Itr: 2789, Loss: 0.012718845158815384, L_s: 0.012718765065073967, L_vlb: 8.002771937754005e-05
Itr: 2790, Loss: 0.06761225312948227, L_s: 0.06760817766189575, L_vlb: 0.004072365816682577
Itr: 2791, Loss: 0.02740909904241562, L_s: 0.02740858495235443, L_vlb: 0.0005138959968462586
Itr: 2792, Loss: 0.018733402714133263, L_s: 0.01873326301574707, L_vlb: 0.00013956190377939492
Itr: 2793, Loss: 0.02154385671019554, L_s: 0.021543702110648155, L_vlb: 0.00015539093874394894
Itr: 2794, Loss: 0.08316117525100708, L_s: 0.0831548199057579, L_vlb: 0.006355991121381521
Itr: 2795, Loss: 0.01176516618579626, L_s: 0.011765106581151485, L_vlb: 5.9478392358869314e-05
Itr: 2796, Loss: 0.07475246489048004, L_s: 0.07474857568740845, L_vlb: 0.0038888517301529646
Itr: 2797, Loss: 0.025416497141122818, L_s: 0.02541625127196312, L_vlb: 0.00024548295186832547
Itr: 2798, Loss: 0.04824117198586464, L_s: 0.04823863506317139, L_vlb: 0.0025362425949424505
Itr: 2799, Loss: 0.06441033631563187, L_s: 0.06440869718790054, L_vlb: 0.0016355114057660103
Itr: 2800, Loss: 0.021989863365888596, L_s: 0.021989688277244568, L_vlb: 0.00017576661775819957
Itr: 2801, Loss: 0.01848127320408821, L_s: 0.018481167033314705, L_vlb: 0.00010614999337121844
Itr: 2802, Loss: 0.010978512465953827, L_s: 0.010978450998663902, L_vlb: 6.101181133999489e-05
Itr: 2803, Loss: 0.09631916880607605, L_s: 0.09627756476402283, L_vlb: 0.04160467907786369
Itr: 2804, Loss: 0.03198671340942383, L_s: 0.03198644146323204, L_vlb: 0.0002737186732701957
Itr: 2805, Loss: 0.02740674838423729, L_s: 0.027406271547079086, L_vlb: 0.00047651855857111514
Itr: 2806, Loss: 0.06374230235815048, L_s: 0.06373309344053268, L_vlb: 0.00920804962515831
Itr: 2807, Loss: 0.024797601625323296, L_s: 0.02479744330048561, L_vlb: 0.00015781051479279995
Itr: 2808, Loss: 0.03102533333003521, L_s: 0.031024906784296036, L_vlb: 0.0004272574733477086
Itr: 2809, Loss: 0.01795576699078083, L_s: 0.01795564591884613, L_vlb: 0.00012155668810009956
Itr: 2810, Loss: 0.024979712441563606, L_s: 0.024979524314403534, L_vlb: 0.00018857669783756137
Itr: 2811, Loss: 0.02241966500878334, L_s: 0.0224195197224617, L_vlb: 0.000145098747452721
Itr: 2812, Loss: 0.019828924909234047, L_s: 0.019828803837299347, L_vlb: 0.00012091575626982376
Itr: 2813, Loss: 0.018613889813423157, L_s: 0.018613800406455994, L_vlb: 8.906205766834319e-05
Itr: 2814, Loss: 0.09338916838169098, L_s: 0.09338264167308807, L_vlb: 0.006526576820760965
Itr: 2815, Loss: 0.010363350622355938, L_s: 0.01036327239125967, L_vlb: 7.801246829330921e-05
Itr: 2816, Loss: 0.0416630394756794, L_s: 0.041662074625492096, L_vlb: 0.0009656939073465765
Itr: 2817, Loss: 0.10274061560630798, L_s: 0.10272415727376938, L_vlb: 0.01646185666322708
Itr: 2818, Loss: 0.12710176408290863, L_s: 0.12705376744270325, L_vlb: 0.047994472086429596
Itr: 2819, Loss: 0.03586874529719353, L_s: 0.035867899656295776, L_vlb: 0.0008459520759060979
Itr: 2820, Loss: 0.04861510917544365, L_s: 0.048614244908094406, L_vlb: 0.0008656186982989311
Itr: 2821, Loss: 0.03939554840326309, L_s: 0.039394766092300415, L_vlb: 0.0007834406569600105
Itr: 2822, Loss: 0.041979070752859116, L_s: 0.04197840020060539, L_vlb: 0.0006718329968862236
Itr: 2823, Loss: 0.02422584965825081, L_s: 0.024225447326898575, L_vlb: 0.00040274026105180383
Itr: 2824, Loss: 0.05580289661884308, L_s: 0.055799491703510284, L_vlb: 0.0034053470008075237
Itr: 2825, Loss: 0.029440779238939285, L_s: 0.029440492391586304, L_vlb: 0.00028766554896719754
Itr: 2826, Loss: 0.017970344051718712, L_s: 0.017970193177461624, L_vlb: 0.00015137114678509533
Itr: 2827, Loss: 0.07008228451013565, L_s: 0.07007467746734619, L_vlb: 0.007609962485730648
Itr: 2828, Loss: 0.04057602211833, L_s: 0.04057527706027031, L_vlb: 0.0007450796547345817
Itr: 2829, Loss: 0.005572025664150715, L_s: 0.005571977701038122, L_vlb: 4.790319508174434e-05
Itr: 2830, Loss: 0.031248511746525764, L_s: 0.03124827891588211, L_vlb: 0.00023322900233324617
Itr: 2831, Loss: 0.02888377569615841, L_s: 0.02888348326086998, L_vlb: 0.00029332342091947794
Itr: 2832, Loss: 0.02940528281033039, L_s: 0.029404956847429276, L_vlb: 0.0003260768426116556
Itr: 2833, Loss: 0.05268177390098572, L_s: 0.052680160850286484, L_vlb: 0.001612948253750801
Itr: 2834, Loss: 0.013216163963079453, L_s: 0.013216081075370312, L_vlb: 8.295068982988596e-05
Itr: 2835, Loss: 0.04109914228320122, L_s: 0.04109787195920944, L_vlb: 0.001269577187485993
Itr: 2836, Loss: 0.022323455661535263, L_s: 0.022323302924633026, L_vlb: 0.00015216853353194892
Itr: 2837, Loss: 0.025279419496655464, L_s: 0.025278937071561813, L_vlb: 0.0004829142417293042
Itr: 2838, Loss: 0.05232187360525131, L_s: 0.05232063680887222, L_vlb: 0.0012384691508486867
Itr: 2839, Loss: 0.014377783052623272, L_s: 0.014377678744494915, L_vlb: 0.00010400491009932011
Itr: 2840, Loss: 0.01934705674648285, L_s: 0.019346918910741806, L_vlb: 0.0001372206024825573
Itr: 2841, Loss: 0.030981410294771194, L_s: 0.030981119722127914, L_vlb: 0.0002906719164457172
Itr: 2842, Loss: 0.038924261927604675, L_s: 0.03892381116747856, L_vlb: 0.00045238464372232556
Itr: 2843, Loss: 0.010994221083819866, L_s: 0.01099415123462677, L_vlb: 7.000666664680466e-05
Itr: 2844, Loss: 0.024736545979976654, L_s: 0.024736344814300537, L_vlb: 0.0002002860710490495
Itr: 2845, Loss: 0.08397800475358963, L_s: 0.08396917581558228, L_vlb: 0.00882755033671856
Itr: 2846, Loss: 0.015305375680327415, L_s: 0.015305280685424805, L_vlb: 9.498168219579384e-05
Itr: 2847, Loss: 0.01904434524476528, L_s: 0.019044097512960434, L_vlb: 0.00024747627321630716
Itr: 2848, Loss: 0.016164405271410942, L_s: 0.01616428978741169, L_vlb: 0.00011597474804148078
Itr: 2849, Loss: 0.054440394043922424, L_s: 0.05443909764289856, L_vlb: 0.0012981134932488203
Itr: 2850, Loss: 0.008796441368758678, L_s: 0.008796384558081627, L_vlb: 5.659944872604683e-05
Itr: 2851, Loss: 0.0622967891395092, L_s: 0.06229431927204132, L_vlb: 0.0024706071708351374
Itr: 2852, Loss: 0.0301954485476017, L_s: 0.030194979161024094, L_vlb: 0.000468854617793113
Itr: 2853, Loss: 0.02118946798145771, L_s: 0.021189339458942413, L_vlb: 0.00012943113688379526
Itr: 2854, Loss: 0.055106282234191895, L_s: 0.05510544776916504, L_vlb: 0.0008338014595210552
Itr: 2855, Loss: 0.026471713557839394, L_s: 0.02647155523300171, L_vlb: 0.00015762459952384233
Itr: 2856, Loss: 0.04232123866677284, L_s: 0.0423206202685833, L_vlb: 0.0006169613916426897
Itr: 2857, Loss: 0.034326691180467606, L_s: 0.034326374530792236, L_vlb: 0.0003174480516463518
Itr: 2858, Loss: 0.050995469093322754, L_s: 0.05099374055862427, L_vlb: 0.0017274338752031326
Itr: 2859, Loss: 0.04764632135629654, L_s: 0.04764395207166672, L_vlb: 0.002368120476603508
Itr: 2860, Loss: 0.031668879091739655, L_s: 0.0316685326397419, L_vlb: 0.00034657755168154836
Itr: 2861, Loss: 0.09005168080329895, L_s: 0.09003247320652008, L_vlb: 0.01920466497540474
Itr: 2862, Loss: 0.01376652717590332, L_s: 0.01376645639538765, L_vlb: 7.061954238452017e-05
Itr: 2863, Loss: 0.04605373367667198, L_s: 0.046052929013967514, L_vlb: 0.0008047508890740573
Itr: 2864, Loss: 0.018233083188533783, L_s: 0.01823297142982483, L_vlb: 0.00011267921945545822
Itr: 2865, Loss: 0.03381403908133507, L_s: 0.03381332382559776, L_vlb: 0.0007153337355703115
Itr: 2866, Loss: 0.04177402704954147, L_s: 0.04177181050181389, L_vlb: 0.002214805455878377
Itr: 2867, Loss: 0.059021417051553726, L_s: 0.05901985615491867, L_vlb: 0.0015626882668584585
Itr: 2868, Loss: 0.028089506551623344, L_s: 0.0280892476439476, L_vlb: 0.00025884382193908095
Itr: 2869, Loss: 0.018414603546261787, L_s: 0.018414488062262535, L_vlb: 0.00011544418521225452
Itr: 2870, Loss: 0.00970550812780857, L_s: 0.009705421514809132, L_vlb: 8.652868564240634e-05
Itr: 2871, Loss: 0.028048235923051834, L_s: 0.028047960251569748, L_vlb: 0.0002753768931142986
Itr: 2872, Loss: 0.007925104349851608, L_s: 0.007925055921077728, L_vlb: 4.799242742592469e-05
Itr: 2873, Loss: 0.0496426522731781, L_s: 0.049640875309705734, L_vlb: 0.00177521794103086
Itr: 2874, Loss: 0.031061582267284393, L_s: 0.031060945242643356, L_vlb: 0.0006375510129146278
Itr: 2875, Loss: 0.06680220365524292, L_s: 0.0667969286441803, L_vlb: 0.005274159833788872
Itr: 2876, Loss: 0.03994239494204521, L_s: 0.03994201868772507, L_vlb: 0.0003781006671488285
Itr: 2877, Loss: 0.03892273083329201, L_s: 0.0389220230281353, L_vlb: 0.0007087822305038571
Itr: 2878, Loss: 0.0399782620370388, L_s: 0.03997689485549927, L_vlb: 0.0013670983025804162
Itr: 2879, Loss: 0.012121913954615593, L_s: 0.012121796607971191, L_vlb: 0.00011779834312619641
Itr: 2880, Loss: 0.024144068360328674, L_s: 0.024143896996974945, L_vlb: 0.00017215170373674482
Itr: 2881, Loss: 0.014753571711480618, L_s: 0.014753492549061775, L_vlb: 7.894898590166122e-05
Itr: 2882, Loss: 0.07146713882684708, L_s: 0.07146504521369934, L_vlb: 0.002092413604259491
Itr: 2883, Loss: 0.029638871550559998, L_s: 0.029638588428497314, L_vlb: 0.0002835062623489648
Itr: 2884, Loss: 0.016119183972477913, L_s: 0.01611909456551075, L_vlb: 8.98815123946406e-05
Itr: 2885, Loss: 0.023143520578742027, L_s: 0.02314336597919464, L_vlb: 0.00015542854089289904
Itr: 2886, Loss: 0.026161735877394676, L_s: 0.026161491870880127, L_vlb: 0.00024318545183632523
Itr: 2887, Loss: 0.02271488681435585, L_s: 0.02271471545100212, L_vlb: 0.00017059638048522174
Itr: 2888, Loss: 0.019799740985035896, L_s: 0.019799543544650078, L_vlb: 0.00019651156617328525
Itr: 2889, Loss: 0.14377790689468384, L_s: 0.14374417066574097, L_vlb: 0.033739034086465836
Itr: 2890, Loss: 0.01653922349214554, L_s: 0.016539115458726883, L_vlb: 0.00010805035708472133
Itr: 2891, Loss: 0.02008986473083496, L_s: 0.020089752972126007, L_vlb: 0.00011197901039849967
Itr: 2892, Loss: 0.04557962343096733, L_s: 0.04557874798774719, L_vlb: 0.000875749159604311
Itr: 2893, Loss: 0.031017538160085678, L_s: 0.03101710043847561, L_vlb: 0.0004384162893984467
Itr: 2894, Loss: 0.033310096710920334, L_s: 0.03330962359905243, L_vlb: 0.00047321332385763526
Itr: 2895, Loss: 0.07941268384456635, L_s: 0.07940699905157089, L_vlb: 0.005686173215508461
Itr: 2896, Loss: 0.01426721177995205, L_s: 0.014267118647694588, L_vlb: 9.280045196646824e-05
Itr: 2897, Loss: 0.021876471117138863, L_s: 0.02187633328139782, L_vlb: 0.00013700383715331554
Itr: 2898, Loss: 0.055776506662368774, L_s: 0.055774521082639694, L_vlb: 0.001984459115192294
Itr: 2899, Loss: 0.023555735126137733, L_s: 0.023555463179945946, L_vlb: 0.0002721921482589096
Itr: 2900, Loss: 0.05498329550027847, L_s: 0.05498168617486954, L_vlb: 0.0016090660355985165
Itr: 2901, Loss: 0.09806115180253983, L_s: 0.09805365651845932, L_vlb: 0.0074961548671126366
Itr: 2902, Loss: 0.01863710768520832, L_s: 0.018636997789144516, L_vlb: 0.00010975288751069456
Itr: 2903, Loss: 0.012878062203526497, L_s: 0.012878000736236572, L_vlb: 6.18457852397114e-05
Itr: 2904, Loss: 0.012819751165807247, L_s: 0.01281966082751751, L_vlb: 9.019793651532382e-05
Itr: 2905, Loss: 0.07265466451644897, L_s: 0.07264596223831177, L_vlb: 0.008699726313352585
Itr: 2906, Loss: 0.05216815695166588, L_s: 0.0521668903529644, L_vlb: 0.001265690429136157
Itr: 2907, Loss: 0.08159604668617249, L_s: 0.081576406955719, L_vlb: 0.019639303907752037
Itr: 2908, Loss: 0.0398748554289341, L_s: 0.03987431153655052, L_vlb: 0.000544330629054457
Itr: 2909, Loss: 0.08462595194578171, L_s: 0.08461546897888184, L_vlb: 0.010483663529157639
Itr: 2910, Loss: 0.026268355548381805, L_s: 0.026268184185028076, L_vlb: 0.0001706342736724764
Itr: 2911, Loss: 0.022685663774609566, L_s: 0.022685345262289047, L_vlb: 0.00031886628130450845
Itr: 2912, Loss: 0.06182626634836197, L_s: 0.06182212382555008, L_vlb: 0.004142829682677984
Itr: 2913, Loss: 0.02762298844754696, L_s: 0.0276225283741951, L_vlb: 0.00046022748574614525
Itr: 2914, Loss: 0.018870629370212555, L_s: 0.01887049898505211, L_vlb: 0.00013062130892649293
Itr: 2915, Loss: 0.022842735052108765, L_s: 0.022842546924948692, L_vlb: 0.00018810186884365976
Itr: 2916, Loss: 0.12892109155654907, L_s: 0.12890493869781494, L_vlb: 0.016157621517777443
Itr: 2917, Loss: 0.02676353044807911, L_s: 0.02676333487033844, L_vlb: 0.00019529747078195214
Itr: 2918, Loss: 0.01339765451848507, L_s: 0.013397580944001675, L_vlb: 7.339158037211746e-05
Itr: 2919, Loss: 0.04682675376534462, L_s: 0.04682561010122299, L_vlb: 0.0011420943774282932
Itr: 2920, Loss: 0.03433352708816528, L_s: 0.03433270379900932, L_vlb: 0.0008246556972153485
Itr: 2921, Loss: 0.026692423969507217, L_s: 0.02669215202331543, L_vlb: 0.0002710573317017406
Itr: 2922, Loss: 0.07381627708673477, L_s: 0.07380993664264679, L_vlb: 0.006337717175483704
Itr: 2923, Loss: 0.02766588144004345, L_s: 0.0276656411588192, L_vlb: 0.0002408903237665072
Itr: 2924, Loss: 0.015609798952937126, L_s: 0.01560970302671194, L_vlb: 9.546389628667384e-05
Itr: 2925, Loss: 0.03673042729496956, L_s: 0.0367300808429718, L_vlb: 0.00034665281418710947
Itr: 2926, Loss: 0.03442229703068733, L_s: 0.03442187234759331, L_vlb: 0.00042413530172780156
Itr: 2927, Loss: 0.016836440190672874, L_s: 0.016836300492286682, L_vlb: 0.00013911265705246478
Itr: 2928, Loss: 0.012407214380800724, L_s: 0.012407129630446434, L_vlb: 8.504322613589466e-05
Itr: 2929, Loss: 0.06883081048727036, L_s: 0.06881940364837646, L_vlb: 0.011404565535485744
Itr: 2930, Loss: 0.019052132964134216, L_s: 0.019051967188715935, L_vlb: 0.00016664604481775314
Itr: 2931, Loss: 0.019617633894085884, L_s: 0.019617488607764244, L_vlb: 0.00014505581930279732
Itr: 2932, Loss: 0.04381890594959259, L_s: 0.04381776601076126, L_vlb: 0.0011382403317838907
Itr: 2933, Loss: 0.027438705787062645, L_s: 0.0274382084608078, L_vlb: 0.0004972459864802659
Itr: 2934, Loss: 0.032564979046583176, L_s: 0.03256447613239288, L_vlb: 0.0005014158086851239
Itr: 2935, Loss: 0.013017602264881134, L_s: 0.013017530553042889, L_vlb: 7.181178079918027e-05
Itr: 2936, Loss: 0.015038501471281052, L_s: 0.015038381330668926, L_vlb: 0.00012006374163320288
Itr: 2937, Loss: 0.02967476285994053, L_s: 0.02967442199587822, L_vlb: 0.0003404578601475805
Itr: 2938, Loss: 0.09103333950042725, L_s: 0.09102963656187057, L_vlb: 0.003704702015966177
Itr: 2939, Loss: 0.03878268226981163, L_s: 0.03878208249807358, L_vlb: 0.0006001204601489007
Itr: 2940, Loss: 0.05376283451914787, L_s: 0.053760021924972534, L_vlb: 0.0028130672872066498
Itr: 2941, Loss: 0.03875373676419258, L_s: 0.03875282034277916, L_vlb: 0.000917138415388763
Itr: 2942, Loss: 0.02022777684032917, L_s: 0.020227579399943352, L_vlb: 0.00019722376600839198
Itr: 2943, Loss: 0.04674043506383896, L_s: 0.04673711583018303, L_vlb: 0.003317862516269088
Itr: 2944, Loss: 0.028474433347582817, L_s: 0.028474126011133194, L_vlb: 0.0003065579803660512
Itr: 2945, Loss: 0.027418412268161774, L_s: 0.02741812728345394, L_vlb: 0.000284925801679492
Itr: 2946, Loss: 0.04522746056318283, L_s: 0.045226406306028366, L_vlb: 0.0010552528547123075
Itr: 2947, Loss: 0.012599109672009945, L_s: 0.012599038891494274, L_vlb: 7.069412095006555e-05
Itr: 2948, Loss: 0.01626940257847309, L_s: 0.016269207000732422, L_vlb: 0.0001949775032699108
Itr: 2949, Loss: 0.02009628340601921, L_s: 0.020096013322472572, L_vlb: 0.00027071574004366994
Itr: 2950, Loss: 0.07945999503135681, L_s: 0.07945595681667328, L_vlb: 0.0040415432304143906
Itr: 2951, Loss: 0.014112473465502262, L_s: 0.014112396165728569, L_vlb: 7.693469524383545e-05
Itr: 2952, Loss: 0.026828058063983917, L_s: 0.026827719062566757, L_vlb: 0.0003381480637472123
Itr: 2953, Loss: 0.0529361367225647, L_s: 0.05293308198451996, L_vlb: 0.0030547890346497297
Itr: 2954, Loss: 0.01234417874366045, L_s: 0.012344076298177242, L_vlb: 0.00010232114436803386
Itr: 2955, Loss: 0.02155674621462822, L_s: 0.021556522697210312, L_vlb: 0.00022297300165519118
Itr: 2956, Loss: 0.08149731159210205, L_s: 0.08149546384811401, L_vlb: 0.001848543412052095
Itr: 2957, Loss: 0.017623594030737877, L_s: 0.017623459920287132, L_vlb: 0.0001336087880190462
Itr: 2958, Loss: 0.09521647542715073, L_s: 0.0952119454741478, L_vlb: 0.004533025901764631
Itr: 2959, Loss: 0.018863914534449577, L_s: 0.018863806501030922, L_vlb: 0.00010716210817918181
Itr: 2960, Loss: 0.036419741809368134, L_s: 0.03641945868730545, L_vlb: 0.0002830884186550975
Itr: 2961, Loss: 0.010398666374385357, L_s: 0.010398594662547112, L_vlb: 7.152410398703068e-05
Itr: 2962, Loss: 0.018694046884775162, L_s: 0.018693838268518448, L_vlb: 0.0002090897469315678
Itr: 2963, Loss: 0.03496117517352104, L_s: 0.034960731863975525, L_vlb: 0.0004417966993059963
Itr: 2964, Loss: 0.027470607310533524, L_s: 0.027470186352729797, L_vlb: 0.0004216972447466105
Itr: 2965, Loss: 0.06593448668718338, L_s: 0.0659320205450058, L_vlb: 0.002463876735419035
Itr: 2966, Loss: 0.041965316981077194, L_s: 0.041963107883930206, L_vlb: 0.002210508566349745
Itr: 2967, Loss: 0.022338246926665306, L_s: 0.0223380159586668, L_vlb: 0.00023156843963079154
Itr: 2968, Loss: 0.05215143784880638, L_s: 0.052148908376693726, L_vlb: 0.0025312956422567368
Itr: 2969, Loss: 0.021281426772475243, L_s: 0.0212811641395092, L_vlb: 0.0002620796440169215
Itr: 2970, Loss: 0.030596347525715828, L_s: 0.030596023425459862, L_vlb: 0.0003239531069993973
Itr: 2971, Loss: 0.022974768653512, L_s: 0.022974640130996704, L_vlb: 0.00012880231952294707
Itr: 2972, Loss: 0.03939516842365265, L_s: 0.039394162595272064, L_vlb: 0.0010064534144476056
